Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Customer_Age,Customer_Tenure,Total_Children,Family_Size,Total_Spending,Total_Purchases,Total_Campaign_Acceptance,Avg_Spending_Per_Purchase,Digital_Engagement,Deal_Dependency,Customer_Activity_Level_Encoded,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Preferred_Shopping_Channel_Store,Preferred_Shopping_Channel_Web,Product_Preference_Fruits,Product_Preference_GoldProds,Product_Preference_MeatProducts,Product_Preference_SweetProducts,Product_Preference_Wines,Total_Spending_Log,Income_Log,Avg_Spending_Per_Purchase_Log
-0.8448652067878007,1.0325587676097676,-0.9298943792539407,0.27250409150017335,-0.8110480468345603,-0.5860051061747391,-0.6024417151265518,-0.6504492534945548,-0.4618937191707623,-0.7673524382075414,0.349413940993261,-0.3904912847325628,-0.9108984919135951,-0.5507847897348009,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,-1.0177610621327717,0.9129741443724456,0.06592770706939752,0.44654827120027185,-0.8749131847029562,-0.7685941156904216,-0.5019124239907221,-0.5842613122734324,0.4459520584749664,0.5086884855406724,-0.043569274555352575,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,-0.8423573966126955,-0.8153012724628883,-0.980825751827045
-0.885133073692243,-0.8252176496158384,0.9069340242106335,-0.763551068262862,-0.7961901882916226,-0.6614491798474453,-0.7309507974264414,-0.6870680334894731,-0.6557331010948404,-0.7673524382075414,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,0.6514937642830498,0.9129741443724456,0.06592770706939752,-0.6562831813781285,-0.936363256013282,-1.185021791046354,-0.5019124239907221,-0.6013791575169815,-0.39090854832530586,0.007578824609106309,-0.043569274555352575,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,-1.2646353154599799,-0.880812961903287,-1.0595134484977433
0.42221435915971883,-0.8252176496158384,0.9069340242106335,1.170418563294804,0.6598799489162712,0.042695507764479425,-0.14158155791315427,-0.5039741335148821,-0.14690472354413533,1.0541134883567795,0.349413940993261,0.3294268039924911,0.11563812818691793,1.910577662147402,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,0.7349565056038408,0.9129741443724456,0.06592770706939752,0.44654827120027185,0.3540882415035578,1.0359258108519531,-0.5019124239907221,0.062015154058017476,0.16699852287487563,-0.2730425855125707,-1.3110390798019713,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0.7406258620728532,0.582412268454155,0.48129524502457494
0.8256520455366657,-0.8252176496158384,-0.9298943792539407,1.0322778753263993,0.2854619136342414,0.14328760599475437,1.5600559456440055,0.6128986563301232,1.161511104443392,0.19131383893157486,-0.6858866249126978,-0.3904912847325628,0.4578170015537556,0.987566742691576,-1.779197893111658,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,1.1522702122077961,-1.06102400562203,-1.2645053004571831,-1.759114633956529,0.9054780705583722,0.48068891037737627,-0.5019124239907221,0.7371196279473532,-1.5067226907256688,-0.5185863193690381,1.223900530691266,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.9718556592601785,0.8787764389590046,1.1398520226321531
0.36868366307643247,-0.8252176496158384,2.7437624276752075,0.6869261554053875,0.3151776307201168,-0.25908078692634545,-0.23463985888893643,-0.6870680334894731,-0.5345834873922916,0.09544721121766324,0.349413940993261,0.3294268039924911,-0.22654074517991973,1.2952370491768512,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,1.7365094014533338,0.9129741443724456,1.3963607145959784,1.5493797237786722,-0.019594624572747164,0.6194981354960204,-0.5019124239907221,-0.0688951693794136,0.16699852287487563,-0.1987604475391856,1.223900530691266,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,0.5224607953197532,0.5395469555811315,0.2972327613475228
-0.10466351445405998,1.0325587676097676,0.9069340242106335,0.9632075313421969,-0.6654410331137709,-0.5860051061747391,-0.6245984534541189,-0.6138304734996367,-0.6072732556138208,-0.5756191827797181,0.8670642239462404,-0.3904912847325628,-0.5687196185467573,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,0.23418005767909442,0.9129741443724456,1.3963607145959784,1.5493797237786722,-0.7918725477971107,-0.7685941156904216,-0.5019124239907221,-0.42864453733207675,0.16699852287487563,0.9095762142859252,-0.043569274555352575,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,-0.5121214550663794,0.11390415010810236,-0.4351591220535051
-1.2124293371328139,1.0325587676097676,-0.9298943792539407,-1.1779731321680762,-0.6416684594450707,-0.4099689342717579,-0.5359715001438502,-0.6504492534945548,-0.5830433328733111,0.3830470943593981,0.8670642239462404,0.3294268039924911,-0.5687196185467573,-1.1661254027053516,1.9304545554487955,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,2.3888463379521307,-1.4350747687367271,0.9129741443724456,0.06592770706939752,-0.6562831813781285,-0.6523642777952902,-0.6297848905717773,0.6212482450794252,-0.2500742880868712,1.5617662008753292,0.7091323499132989,1.223900530691266,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,-0.17308815008170467,-1.5127743977385162,-0.01609168134022401
-0.39185170411282527,-0.8252176496158384,0.9069340242106335,1.7229813151684228,-0.7397303258284594,-0.6614491798474453,-0.7132254067643876,-0.6504492534945548,-0.6557331010948404,-0.7673524382075414,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-0.8584550962200763,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,-0.3500591315664431,-1.06102400562203,0.06592770706939752,-0.6562831813781285,-0.8948429375603592,-1.04621256592771,-0.5019124239907221,-0.5381987468907911,-0.9488156195254873,0.4285109397916219,-0.043569274555352575,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,-0.9529006050992264,-0.19720041828242732,-0.7917671715187065
-1.042169764963436,2.890335184835374,0.9069340242106335,0.4106447794685781,-0.8883089112578363,-0.6363011552898765,-0.6822059731057936,-0.6321398634970958,-0.5345834873922916,-0.8248724148358884,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,1.0688074708870052,0.9129741443724456,2.726793722122559,1.5493797237786722,-0.9596146343469186,-1.185021791046354,-0.5019124239907221,-0.6776313772382456,-0.39090854832530586,0.007578824609106309,-0.043569274555352575,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,-1.5325637574772715,-1.1591636906672413,-1.4915931744550694
-0.8563703116176414,-0.8252176496158384,0.9069340242106335,-0.9016917562312667,-0.8793941961320737,-0.5608570816171703,-0.7176567544299011,-0.41242718352758656,-0.6072732556138208,-0.6331391594080651,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,-0.5169846142080252,0.9129741443724456,0.06592770706939752,0.44654827120027185,-0.9313808177989312,-1.185021791046354,-0.5019124239907221,-0.585039396148139,-0.39090854832530586,0.7091323499132989,-0.043569274555352575,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,-1.2187626556620248,-0.8337996117225835,-0.9842918743589884
1.1557047403427192,-0.8252176496158384,-0.9298943792539407,1.204953735286905,0.3151776307201168,-0.6614491798474453,1.8835443252264865,2.0044122961370148,-0.12267480080362557,-0.42223257843745954,-0.6858866249126978,0.689385848355018,0.4578170015537556,0.3722261297210252,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,3.8151743807531995,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,0.3176427989998855,-1.06102400562203,-1.2645053004571831,-0.6562831813781285,0.9752322055592824,0.6194981354960204,0.6212482450794252,0.6987532274783557,-0.1119550127252151,-0.5289032829764526,1.223900530691266,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.9962127714284276,1.0921490189798317,1.1107527264341719
-1.0131273649242203,-0.8252176496158384,-0.9298943792539407,0.8596020153658934,-0.6030380272334326,-0.3345248605990517,-0.403031070178447,-0.32088023354029105,-0.21959449176566462,-0.07711271866737769,-0.1682363419597184,-0.3904912847325628,-0.5687196185467573,0.06455582323574982,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,-0.016208166283278792,-1.06102400562203,-1.2645053004571831,-1.759114633956529,-0.5610195771988601,-0.35216644033448896,-0.5019124239907221,-0.24626167710080796,-0.1119550127252151,-0.13273188045173218,1.223900530691266,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,-0.01750540551683503,-1.1046607645767368,-0.00857313065217541
-0.288904984854147,-0.8252176496158384,-0.9298943792539407,1.4121647672395123,-0.42177215300959275,-0.0327485659082268,-0.5049520664852561,-0.39411779353012744,-0.6557331010948404,-0.6523124849508475,-0.6858866249126978,-0.3904912847325628,-0.5687196185467573,0.3722261297210252,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,2.070360366736498,0.9129741443724456,-1.2645053004571831,-1.759114633956529,-0.5643412026750939,-0.21335721521584475,-0.5019124239907221,-0.3033022986065848,-0.9488156195254873,-0.43886432785719803,1.223900530691266,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,-0.022581448955057728,-0.08000338981621788,-0.126341097399633
-1.3286788338509954,1.0325587676097676,-0.9298943792539407,-0.2800586603734455,-0.897223626383599,-0.46026498338689537,-0.7353821450919548,-0.6138304734996367,-0.486123641911272,-0.5564458572369358,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,-0.3500591315664431,0.9129741443724456,0.06592770706939752,0.44654827120027185,-0.9446673197038665,-1.185021791046354,-0.5019124239907221,-0.6286120931317186,-0.1119550127252151,0.007578824609106309,-0.043569274555352575,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,-1.3487158797890206,-1.7963160287579245,-1.1965164020051418
-1.185024816600624,2.890335184835374,0.9069340242106335,-0.7290158962707608,-0.8288774770860856,-0.6614491798474453,-0.7043627114333607,-0.6504492534945548,-0.6557331010948404,-0.8056990892931061,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,0.15071731635830335,-1.06102400562203,2.726793722122559,2.6522111763570724,-0.9446673197038665,-1.04621256592771,-0.5019124239907221,-0.6689168378415298,-0.1119550127252151,0.4285109397916219,-0.043569274555352575,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,-1.3487158797890206,-1.451437517499687,-1.433503007372105
-0.15971224520239474,-0.8252176496158384,-0.9298943792539407,0.8250668433737922,0.2527746248397785,1.62702105489131,0.3591607282898641,0.48473292634790943,0.5315331131901381,-0.05793939312459537,0.349413940993261,0.689385848355018,0.11563812818691793,2.2182479686326775,-0.13046347152923427,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,2.3888463379521307,-0.016208166283278792,0.9129741443724456,-1.2645053004571831,-1.759114633956529,0.45871944400492315,1.3135442610892414,0.6212482450794252,0.043298700126434435,0.4459520584749664,-0.31130914143825394,-1.3110390798019713,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,0.7909738641353139,0.057922673721103816,0.4566596608654572
-0.25570796362637765,1.0325587676097676,0.9069340242106335,1.34309442325531,-0.26427885245445326,-0.3345248605990517,-0.3542862458577992,-0.37580840353266837,-0.24382441450617437,-0.3838859273518949,1.3847145068992197,0.689385848355018,-0.22654074517991973,-0.24311448324952553,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,-0.43352187288723415,0.9129741443724456,1.3963607145959784,1.5493797237786722,-0.38663423969658445,0.06426123502144365,-0.5019124239907221,-0.20503520226249808,1.0038591296751478,0.38533841515751777,1.223900530691266,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,0.20664631266403022,-0.043638377170359156,0.06983105680798796
-0.6570283911283885,2.890335184835374,0.9069340242106335,1.550305455207917,-0.8229343336689104,-0.6614491798474453,-0.7176567544299011,-0.6870680334894731,-0.6557331010948404,-0.7865257637503237,-0.1682363419597184,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,0.3176427989998855,0.9129741443724456,2.726793722122559,1.5493797237786722,-0.9479889451801004,-1.185021791046354,-0.5019124239907221,-0.6395052673776135,-0.1119550127252151,0.7091323499132989,-0.043569274555352575,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,-1.3854916826547992,-0.5353631501276351,-1.2560594213108958
4.400663630006351,1.0325587676097676,0.9069340242106335,-0.6254103802944573,-0.6505831745708333,-0.6363011552898765,-0.6689119301092532,-0.6504492534945548,-0.6315031783543306,-0.8056990892931061,-1.203536907865677,-1.4703684178201437,-0.9108984919135951,-1.473795709190627,-1.779197893111658,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,-0.6004473555288163,0.9129741443724456,1.3963607145959784,1.5493797237786722,-0.8284104280356828,-1.6014494664022867,-0.5019124239907221,1.5010034719407324,-2.343583297525941,-0.6939747006950863,-0.043569274555352575,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,-0.6382302550328124,2.4706229888492572,1.6072010449605008
0.07686147286120357,1.0325587676097676,0.9069340242106335,-0.6254103802944573,-0.8883089112578363,-0.5105610325020329,-0.6955000161023339,-0.5772116935047185,-0.5345834873922916,-0.6523124849508475,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,-0.5426470769248403,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,-0.7673728381703985,0.9129741443724456,1.3963607145959784,0.44654827120027185,-0.936363256013282,-1.185021791046354,-0.5019124239907221,-0.6013791575169815,-1.227769155125578,0.007578824609106309,-0.043569274555352575,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,-1.2646353154599799,0.2880710706926942,-1.0595134484977433
-0.8675158819215495,-0.8252176496158384,0.9069340242106335,-1.4887896800969866,-0.3712554339636046,-0.46026498338689537,-0.372011636519853,-0.3391896235377502,-0.38920395094923294,-0.34553927626633024,1.3847145068992197,-1.1104093734576166,-0.22654074517991973,0.987566742691576,-1.3670142877160523,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,0.7349565056038408,0.9129741443724456,0.06592770706939752,0.44654827120027185,-0.4646924383880793,-0.07454799009720055,-0.5019124239907221,-0.23827334932048505,-1.7856762263257595,0.4752811748119014,1.223900530691266,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,0.11530021847792402,-0.8518855597061116,0.0070277295302380305
0.08860626737499921,-0.8252176496158384,0.9069340242106335,-0.9016917562312667,0.14282647162203954,-0.6614491798474453,-0.6201671057886055,-0.5039741335148821,-0.6557331010948404,-0.5564458572369358,0.349413940993261,0.689385848355018,-0.5687196185467573,0.3722261297210252,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,0.6514937642830498,0.9129741443724456,0.06592770706939752,0.44654827120027185,-0.3351490448149602,0.20307046014008784,-0.5019124239907221,-0.20144404591769757,0.7249055940750572,-0.09264310757720695,1.223900530691266,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,0.260810440343269,0.2988310200471415,0.07642239445159717
-0.8231732903898721,-0.8252176496158384,-0.9298943792539407,1.4812351112237145,-0.8526500507547858,-0.46026498338689537,-0.686637320771307,-0.48566474351742295,-0.29228425998719393,-0.2304993230096363,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,-1.1661254027053516,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,-0.18313364892486095,0.9129741443724456,-1.2645053004571831,-1.759114633956529,-0.8483401808930856,-1.04621256592771,-0.5019124239907221,-0.4161951953367683,-0.1119550127252151,-0.13273188045173218,-0.043569274555352575,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,-0.7183447051277994,-0.7808856608573104,-0.4006462055885546
0.801363490895891,-0.8252176496158384,-0.9298943792539407,0.09982823153966747,0.9540655480664376,0.2187316796674606,0.009084262714302595,0.37487658636315485,-0.24382441450617437,-0.1729793463812893,-0.6858866249126978,-0.03053224037003586,0.11563812818691793,0.06455582323574982,-1.779197893111658,-0.2801402771248674,3.523233408773057,3.5696402183334324,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,1.6530466601325426,-1.06102400562203,-1.2645053004571831,-1.759114633956529,0.553385770077587,0.06426123502144365,1.7444089141495727,0.7435088936108107,-1.227769155125578,-0.4781120775245654,1.223900530691266,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,0.8335227196078829,0.8621310790515607,1.1446296725110947
-0.6097296268279325,1.0325587676097676,-0.9298943792539407,0.030757887555465113,-0.8734510527148986,-0.5105610325020329,-0.6910686684368205,-0.6870680334894731,-0.5588134101328013,-0.8056990892931061,-0.6858866249126978,-1.1104093734576166,-0.9108984919135951,-0.8584550962200763,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,-0.7673728381703985,-1.06102400562203,0.06592770706939752,-0.6562831813781285,-0.9513105706563342,-1.185021791046354,-0.5019124239907221,-0.6503984416235085,-0.39090854832530586,0.007578824609106309,-0.043569274555352575,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,-1.424370073482222,-0.4706755218941359,-1.318737695223226
0.8148260614780309,-0.8252176496158384,-0.9298943792539407,0.16889857552386983,0.255746196548366,-0.10819263958093302,0.6915118032033719,1.2171085262462735,0.19231419482300136,1.207500092699038,-0.6858866249126978,0.689385848355018,1.8265324950211062,0.06455582323574982,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,3.8151743807531995,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,1.1522702122077961,0.9129741443724456,-1.2645053004571831,-0.6562831813781285,0.6231399050784974,1.0359258108519531,0.6212482450794252,0.23848457684151458,-0.1119550127252151,-0.5536639956342477,-1.3110390798019713,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.8632546534588568,0.8713744215043693,0.6914907806172478
-1.542561928500186,1.0325587676097676,-0.9298943792539407,1.5157702832158158,-0.8734510527148986,-0.6111531307323078,-0.6733432777747667,-0.6504492534945548,-0.6315031783543306,-0.7290057871219767,-0.1682363419597184,-0.7504503290950897,-0.9108984919135951,-0.8584550962200763,0.2817201338663717,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,-0.6004473555288163,0.9129741443724456,0.06592770706939752,0.44654827120027185,-0.9463281324419834,-1.04621256592771,-0.5019124239907221,-0.6732741075398877,-0.39090854832530586,0.4285109397916219,-0.043569274555352575,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,-1.3668552658056758,-2.455079054645314,-1.4621938474491505
1.2766681341786827,-0.8252176496158384,0.9069340242106335,0.2379689195080722,-0.26427885245445326,0.9228763672793854,1.5068797736578443,3.5424010559235795,0.09539450386096231,2.798886112749971,-0.6858866249126978,1.409303937080072,0.4578170015537556,0.3722261297210252,-0.9548306823204462,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,-0.5169846142080252,0.9129741443724456,0.06592770706939752,-0.6562831813781285,1.0483079660364265,0.8971165857333089,-0.5019124239907221,0.5882701351268027,0.4459520584749664,-0.5462792216836773,-1.3110390798019713,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,1.0208274747723447,1.1649487591214427,1.022749899977709
0.7483521224611738,-0.8252176496158384,0.9069340242106335,-0.7290158962707608,2.071376510495352,-0.23393276236877672,1.7949173719162177,1.0157052362742234,2.3730072414688803,-0.5180992061513712,2.4200150728051786,2.489181070167653,2.853069115121619,-0.24311448324952553,0.6939037392619777,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,2.3888463379521307,0.7349565056038408,0.9129741443724456,0.06592770706939752,0.44654827120027185,2.02486585604917,2.0075903866824625,0.6212482450794252,0.6424599610050167,2.3986268076756017,0.033562288509261545,-1.3110390798019713,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,1.2851688314822525,0.8253099853009699,1.066726569906541
-0.7091209491079448,1.0325587676097676,0.9069340242106335,1.550305455207917,-0.8467069073376108,-0.208784737811208,-0.5935790197955249,-0.24764267355045463,-0.6315031783543306,-0.690659136036412,0.349413940993261,-0.3904912847325628,-0.9108984919135951,-0.8584550962200763,1.5182709500531897,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,-0.6839100968496074,0.9129741443724456,1.3963607145959784,0.44654827120027185,-0.8350536789881504,-0.9074033408090657,-0.5019124239907221,-0.45613683423838286,0.7249055940750572,0.7091323499132989,-0.043569274555352575,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,-0.6639007228204746,-0.6091310327509807,-0.5151162636134553
-0.9375452179170727,1.0325587676097676,-0.9298943792539407,0.9286723593500957,-0.7813323297486849,-0.5357090570596016,-0.16816964390623487,-0.5039741335148821,-0.5830433328733111,-0.7865257637503237,0.349413940993261,-0.03053224037003586,-0.5687196185467573,-0.5507847897348009,1.5182709500531897,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,-0.6839100968496074,0.9129741443724456,0.06592770706939752,-0.6562831813781285,-0.6889021580338622,-0.49097566545313315,-0.5019124239907221,-0.36778108757723543,1.0038591296751478,0.24142999971050377,1.223900530691266,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,-0.24687523674480386,-0.9694501979618501,-0.2752026851024115
0.6729697168573221,1.0325587676097676,-0.9298943792539407,-0.21098831638924315,2.606259418041109,2.02938944781241,0.14202469267970572,0.026998176411431898,0.07116458112045254,-0.26884597409520095,-0.1682363419597184,1.049344892717545,0.11563812818691793,2.2182479686326775,1.1060873446575836,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,-0.09967090760406987,-1.06102400562203,0.06592770706939752,0.44654827120027185,1.6279316116392284,1.4523534862078857,-0.5019124239907221,0.6721749967095996,1.5617662008753292,-0.4499560831979758,-1.3110390798019713,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,1.1897506541967096,0.7717469726903576,1.0901689891228266
0.5293156996069507,-0.8252176496158384,-0.9298943792539407,-0.1073828004129396,0.8886909704775117,0.47021192524314803,0.1774754740038132,-0.02792999358094541,-0.21959449176566462,0.19131383893157486,-0.6858866249126978,-0.3904912847325628,0.4578170015537556,0.06455582323574982,-1.779197893111658,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,0.901881988245423,-1.06102400562203,-1.2645053004571831,-0.6562831813781285,0.593245275792393,0.06426123502144365,-0.5019124239907221,0.7837298446725767,-1.5067226907256688,-0.4781120775245654,1.223900530691266,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,0.8506711908270416,0.6654958433248859,1.1742730024380106
0.40859199545494224,-0.8252176496158384,0.9069340242106335,-1.2470434761522784,-0.5198340193929816,2.582645988078922,0.4079055526105119,2.388909486083656,2.276087550506841,0.7473402796722622,1.3847145068992197,0.689385848355018,0.11563812818691793,1.910577662147402,-0.5426470769248403,-0.2801402771248674,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,-0.41861210749003763,-0.09967090760406987,-1.06102400562203,0.06592770706939752,0.44654827120027185,0.47034513317174154,1.1747350359705973,-0.5019124239907221,0.09215293613832666,0.16699852287487563,-0.0258284861196648,-1.3110390798019713,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0.7963447963260373,0.5715913861130621,0.5199231460202591
-0.7997635979235991,-0.8252176496158384,-0.9298943792539407,-0.763551068262862,-0.8734510527148986,-0.05789659046579554,-0.6733432777747667,-0.44904596352250475,-0.6315031783543306,-0.26884597409520095,-0.6858866249126978,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,0.6939037392619777,3.5696402183334324,-0.2838301877786302,-0.2801402771248674,-0.26211121699831136,-0.1165103456070926,-0.09728166526882823,2.3888463379521307,0.7349565056038408,-1.06102400562203,-1.2645053004571831,-1.759114633956529,-0.8516618063693194,-0.9074033408090657,1.7444089141495727,-0.4924474150580325,-0.1119550127252151,-0.22627235049229122,-0.043569274555352575,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,-0.7326649532951989,-0.7444012834897037,-0.6296865373068506
